Generation, ID,x1, y1, z1, power1, velocity1, x2, y2, z2, power2, velocity2, x3, y3, z3, power3, velocity3, fitness(distance from start), parent1, parent2
5.500000000000000000e+01,1.390000000000000000e+02,4.379200981891036015e-01,3.894555385630950051e-01,7.117859472185364966e-01,8.150226096083281391e+01,1.175661535988399464e+01,8.084905095733231351e-01,8.150125843917682689e-01,2.829046685769353031e-01,3.737624632870423369e+01,1.891550796629404019e+01,7.663032046808697650e-01,5.475062452857784034e-01,5.250158136805717080e-01,1.496142971551042145e+01,6.031335052294999777e+00,1.193177023130202059e+02,1.360000000000000000e+02,1.300000000000000000e+02
5.500000000000000000e+01,1.130000000000000000e+02,4.419248264630786793e-01,3.903353331918795743e-01,7.350230141365539094e-01,6.369448391954651356e+01,1.094656924434506529e+01,8.872291774735771019e-01,8.276422380028689574e-01,2.843397153883450712e-01,3.594911119771376917e+01,2.361497953698394525e+01,7.804332047652979831e-01,9.747723519108668633e-01,5.929355446588662204e-01,2.078497965189157526e+01,9.324277855470285203e+00,1.177093096743781615e+02,1.340000000000000000e+02,1.220000000000000000e+02
5.500000000000000000e+01,9.400000000000000000e+01,4.221899587621527616e-01,3.920525785605597502e-01,7.429465945165000251e-01,8.619085387848262769e+01,1.036696193523000886e+01,7.420384939608979380e-01,7.721106145072671456e-01,2.852665636426038875e-01,3.560652850971368366e+01,2.167889707237528185e+01,8.766893360574432581e-01,8.552349056388305337e-01,4.631440720273916067e-01,2.137510552380586404e+01,9.259844724281078854e+00,1.155634673746010748e+02,1.290000000000000000e+02,7.800000000000000000e+01
5.500000000000000000e+01,8.600000000000000000e+01,4.310334911606220620e-01,3.881055827654013579e-01,7.439854629084799997e-01,7.881162573225660140e+01,1.098257414704655588e+01,1.108848591776103953e+00,8.249869874692126182e-01,2.586379934119875657e-01,3.616331009093691051e+01,2.117019791129284911e+01,7.682831251540886974e-01,7.102294372383168852e-01,4.002475254336428367e-01,1.883579099887049679e+01,5.084761325311642821e+00,1.137450884814339105e+02,1.260000000000000000e+02,1.390000000000000000e+02
5.500000000000000000e+01,1.000000000000000000e+02,4.309020617229553651e-01,4.019487863063140320e-01,7.590379364929671357e-01,8.977996126031237623e+01,1.007412771297690668e+01,1.112526687655679858e+00,8.881481177602263966e-01,2.825488727773558528e-01,3.598117888415264076e+01,2.243625289257832733e+01,8.379703264666468199e-01,7.242378114413901002e-01,5.015414137847559184e-01,1.601515006904655536e+01,4.761970624757542403e+00,1.112054411344563647e+02,1.230000000000000000e+02,7.800000000000000000e+01
5.500000000000000000e+01,1.090000000000000000e+02,4.340939346503176477e-01,3.911846066019313839e-01,7.308571125835471305e-01,7.863554377252445704e+01,9.785467350873858550e+00,9.559230638560256565e-01,9.986229127239816261e-01,2.687601862724767199e-01,3.494990222603178864e+01,2.346040456011676412e+01,7.359658657273001614e-01,8.733276659148880849e-01,4.420566506199616330e-01,2.595473319739519269e+01,3.621772777718003322e+00,9.779441508564475782e+01,1.140000000000000000e+02,1.030000000000000000e+02
5.500000000000000000e+01,1.230000000000000000e+02,4.363841120407173091e-01,3.957844911228267648e-01,7.358677659870731524e-01,6.236550348996130566e+01,1.057415744171383665e+01,1.039726406090528688e+00,1.058417864396999253e+00,2.944500429124071172e-01,3.623401898643645325e+01,2.322849357157757311e+01,9.807277620263473716e-01,9.248620698137687279e-01,4.349641340156668590e-01,2.003756060365492431e+01,9.472290873797099664e+00,9.311774907967506465e+01,9.400000000000000000e+01,1.220000000000000000e+02
5.500000000000000000e+01,1.220000000000000000e+02,4.300968910040524062e-01,3.947412027044449045e-01,7.152599490313483743e-01,6.228277034314984917e+01,1.049450870198523411e+01,8.725243499737722619e-01,7.944869924634138103e-01,2.908869335953201407e-01,3.595406007250538494e+01,2.256008214750072227e+01,9.277356163315619852e-01,8.415161014046770305e-01,4.351034637020671503e-01,2.202530021684381012e+01,1.161457972520646109e+01,8.961876361915625466e+01,1.220000000000000000e+02,7.800000000000000000e+01
5.500000000000000000e+01,1.270000000000000000e+02,4.373357638751390053e-01,4.376069148507867324e-01,7.450498611053657516e-01,7.810068829583781280e+01,1.053950770306728657e+01,9.520999310130667803e-01,8.662050768214577534e-01,2.587016102382163618e-01,3.580253909861547612e+01,2.679043501712582653e+01,8.080506634681537959e-01,7.786757453867457768e-01,4.732642374137581709e-01,9.067899289130453511e+00,9.991811185492649017e+00,8.685437902069502059e+01,1.340000000000000000e+02,1.090000000000000000e+02
5.500000000000000000e+01,1.260000000000000000e+02,4.298476957464628656e-01,3.900964900430090032e-01,7.635903390038757399e-01,6.418548834152973370e+01,1.034670341643509950e+01,8.410898125363315270e-01,6.182246062397762643e-01,2.955545008602586954e-01,3.541875066473768641e+01,2.118984640512132955e+01,7.751945079481035172e-01,7.640194894439338302e-01,4.047447734537230613e-01,2.109435827309809142e+01,8.471134599246762376e-01,5.164241223065758390e+01,7.800000000000000000e+01,8.600000000000000000e+01
5.500000000000000000e+01,1.340000000000000000e+02,4.338308350514249456e-01,3.966034619454568144e-01,8.320165406670750885e-01,7.063014695882817762e+01,1.088054121470935698e+01,1.156365233677805193e+00,9.904217449036334386e-01,2.560669027779702844e-01,3.580686684333250014e+01,2.413756978811297316e+01,8.180718870769559947e-01,8.794552039530647569e-01,3.797376751109897697e-01,1.669613531227772896e+01,7.057488877569396912e+00,4.135219789338906082e+01,1.000000000000000000e+02,1.260000000000000000e+02
5.500000000000000000e+01,1.290000000000000000e+02,4.342437032910069217e-01,4.148307601233339748e-01,7.279755404977092947e-01,7.924444641417888135e+01,1.037569700653348370e+01,9.477488680376517927e-01,8.168351479496304135e-01,2.596107508710215894e-01,3.550387742417355241e+01,2.637067434676389510e+01,7.547060089937058791e-01,1.016288948596633546e+00,4.875802875902091049e-01,9.159206651034642377e+00,8.272022063328025254e+00,3.626644471714677564e+01,1.090000000000000000e+02,9.900000000000000000e+01
5.500000000000000000e+01,7.400000000000000000e+01,4.351877151526488130e-01,4.090345822369220175e-01,7.458656092016771044e-01,8.014393681472564879e+01,1.091676287357398678e+01,8.477300344416883737e-01,1.324036361949203933e+00,2.809700593416640246e-01,3.491039118996040003e+01,2.057230958498796625e+01,7.927673186520145521e-01,6.622440571626894146e-01,5.833101538533519426e-01,1.681475690255519950e+01,9.964381458524604440e+00,3.486579378305251709e+01,1.300000000000000000e+02,1.080000000000000000e+02
5.500000000000000000e+01,1.030000000000000000e+02,4.217361643629725099e-01,3.864377361086379081e-01,8.234128875861645991e-01,7.676120967950819818e+01,1.065867046699498566e+01,1.071139423436053395e+00,6.868097563266373218e-01,2.687772337230479591e-01,-7.572550092539991340e+00,2.787275584626275560e+01,8.002356307636147026e-01,4.720876835753399225e-01,4.352444286321922040e-01,1.513322487125893190e+01,9.221406680372687958e+00,1.076357072709172158e+01,1.170000000000000000e+02,1.000000000000000000e+02
5.500000000000000000e+01,1.140000000000000000e+02,5.964512765467988586e-01,3.944352266751883218e-01,7.478287340480209711e-01,7.357974237916387494e+01,1.017208252618021547e+01,1.216357727518169618e+00,8.480002735913414469e-01,2.889381877742710492e-01,3.605828510943472764e+01,2.421302461298093078e+01,9.787787175706027520e-01,9.197108688304362900e-01,4.637662043731656802e-01,2.744529382196198597e+01,1.057730075914691881e+01,8.082599568378394661e-01,1.140000000000000000e+02,1.220000000000000000e+02
5.600000000000000000e+01,7.500000000000000000e+01,4.315726267377246739e-01,3.862651465589774236e-01,8.558258958134402627e-01,8.222500829452053495e+01,1.092348214168658771e+01,9.339594996001981952e-01,8.387612093113799849e-01,2.918973890438926189e-01,3.562156471583507056e+01,2.770515755908356681e+01,7.213699596734480801e-01,7.051972893579392387e-01,4.480811155201803730e-01,1.405444482624591451e+01,1.219671004578000151e+00,5.143402824828749544e+02,1.170000000000000000e+02,1.150000000000000000e+02
5.600000000000000000e+01,1.100000000000000000e+02,4.340492959529190786e-01,4.113318858594941507e-01,6.676533007529805719e-01,8.855010025982090838e+01,9.635558571921762905e+00,1.044402024284889485e+00,8.250260269139186864e-01,2.561521909519905993e-01,3.649436214793816191e+01,2.363164395617169689e+01,8.509174087630714256e-01,8.900528075587876842e-01,5.005869755054525028e-01,2.479492347834283095e+01,1.212459027529430422e+01,5.117927200660444669e+02,8.300000000000000000e+01,8.400000000000000000e+01
5.600000000000000000e+01,1.030000000000000000e+02,4.315303338176392223e-01,3.973425760653850336e-01,7.302799302153658578e-01,6.237174336854396017e+01,1.061691157274172959e+01,1.033884991841609535e+00,1.071752945437216775e+00,2.985568520227714906e-01,3.622950962885747117e+01,2.374309238400220678e+01,8.743977808901566284e-01,9.266811302268391781e-01,4.607938370998230782e-01,2.686473280756927551e+01,1.127410156195359292e+01,4.971709076779013117e+02,1.230000000000000000e+02,8.300000000000000000e+01
5.600000000000000000e+01,7.300000000000000000e+01,4.292010595428676911e-01,3.926027082455920691e-01,7.183344456751230567e-01,7.941538305910394513e+01,1.067293390231630745e+01,9.723518588053733369e-01,1.010386808836766237e+00,2.565989448904550940e-01,3.574555995219643023e+01,2.315792299551590716e+01,7.884506055311897299e-01,7.704811354465216366e-01,4.596868417488304548e-01,1.664899057629659751e+01,1.070305910505500613e+01,4.813624936008194481e+02,1.300000000000000000e+02,1.160000000000000000e+02
5.600000000000000000e+01,8.700000000000000000e+01,4.421368078007777425e-01,3.955219188216971826e-01,7.174672307560375772e-01,9.089679304355688316e+01,1.058344060527585029e+01,7.735564206253275898e-01,9.025615264022628370e-01,2.760623249985753591e-01,3.707509521576064060e+01,2.403994762473206848e+01,1.008443350772356473e+00,5.288595849270307792e-01,4.730649515100099900e-01,1.992175028277387128e+01,9.627102119117354917e+00,4.800901629864594042e+02,1.360000000000000000e+02,1.230000000000000000e+02
5.600000000000000000e+01,9.200000000000000000e+01,4.317176788183735292e-01,4.040414027993521340e-01,7.429951559338043854e-01,8.149071658963950426e+01,1.105550553341901221e+01,1.218889210986443539e+00,8.211544462969393443e-01,3.060779184140904885e-01,3.562099737637719699e+01,2.333915827434232071e+01,8.228587996718885744e-01,9.623202108565128698e-01,4.399537322533029204e-01,1.970699480750575816e+01,9.975899250848177857e+00,4.782960428886369186e+02,1.040000000000000000e+02,1.150000000000000000e+02
5.600000000000000000e+01,1.140000000000000000e+02,4.257672937273658809e-01,4.053100298609796925e-01,7.430658402105019267e-01,8.199747725098347928e+01,1.022791074437940395e+01,9.926894163836316176e-01,7.230661397132063239e-01,2.804794886402125487e-01,3.584947164899634231e+01,2.516856166683372464e+01,8.596237208879147218e-01,7.442653875248983475e-01,4.108520765988031287e-01,1.739462864572527323e+01,1.044781051247462855e+01,4.715702045924040817e+02,8.400000000000000000e+01,9.800000000000000000e+01
5.600000000000000000e+01,9.400000000000000000e+01,4.332709624340146393e-01,4.387825841718745457e-01,8.992476842106834622e-01,7.917315579446123763e+01,1.052608214243373119e+01,9.599311116332583937e-01,8.568160616224371751e-01,2.797142842566202048e-01,3.589040473212816096e+01,1.328459657663016458e+01,7.590522556964719447e-01,6.741190603180279295e-01,4.262651431362063370e-01,1.343803352437569032e+01,3.428282570212549452e+00,4.648514783709376843e+02,1.170000000000000000e+02,1.180000000000000000e+02
5.600000000000000000e+01,1.320000000000000000e+02,7.345836170310440227e-01,3.891610098136505380e-01,7.963673208599162390e-01,7.774597880574722808e+01,1.269168457660351201e+01,1.166046157003618466e+00,1.007168014336515149e+00,2.630672955315598860e-01,3.573552432513338317e+01,2.094577385724691965e+01,8.091713120524482994e-01,6.873383719364927202e-01,4.029619449232058614e-01,1.810496147783881327e+01,8.334351850973430231e+00,4.332721456586497197e+02,7.600000000000000000e+01,1.300000000000000000e+02
5.600000000000000000e+01,8.500000000000000000e+01,4.345209058124687718e-01,6.047088233904185373e-01,7.004284518384983338e-01,8.073608890319648879e+01,1.002513022293404887e+01,1.048853284881760661e+00,8.569779252019544824e-01,2.723159496504357624e-01,3.594470478319568230e+01,2.359441056304497408e+01,7.986835003520650345e-01,8.466353324614563913e-01,4.712661739615527368e-01,1.916015996738532934e+01,1.142784455298226298e+01,4.313495083380918231e+02,1.160000000000000000e+02,1.250000000000000000e+02
5.600000000000000000e+01,1.330000000000000000e+02,4.324468577655088963e-01,4.106832355113493871e-01,6.875080743989312460e-01,6.892618741812829342e+01,1.029619665898605518e+01,1.115908566803168078e+00,1.217282313198259747e+00,2.639876940285594831e-01,3.541982278195099099e+01,2.352399581371576076e+01,8.157946381284491011e-01,8.657722535898423333e-01,4.920692426601669944e-01,1.761975638268240374e+01,1.192569659368626844e+01,4.024791367878140136e+02,9.100000000000000000e+01,1.250000000000000000e+02
5.600000000000000000e+01,9.000000000000000000e+01,4.310717156176824827e-01,4.045287469282050075e-01,7.346082664976182341e-01,7.629732307930296997e+01,1.071751586600246142e+01,1.012393273189621690e+00,1.070932679639772012e+00,2.946471275317343874e-01,3.570958123287722685e+01,2.336428390159498392e+01,1.000153207127712163e+00,5.357871503641770117e-01,5.129301598858378997e-01,2.177860145161811545e+01,1.013740044795106066e+01,3.956163118482023151e+02,9.800000000000000000e+01,1.230000000000000000e+02
5.600000000000000000e+01,1.410000000000000000e+02,4.278701790339914379e-01,3.972122844845205614e-01,7.421609569509072246e-01,8.112499025161169186e+01,1.116161554961960434e+01,1.026875516312435899e+00,9.333890395265902473e-01,2.802850804178482758e-01,3.626891175201583195e+01,2.275563892032604940e+01,8.595385063796414649e-01,6.990195670960839269e-01,4.354945225084661531e-01,2.020700991509741584e+01,9.361651978212726988e+00,3.944694641569992086e+02,1.230000000000000000e+02,1.300000000000000000e+02
5.600000000000000000e+01,9.600000000000000000e+01,4.305164892031043689e-01,3.987806563171417684e-01,8.731490473068520553e-01,8.441760844475876979e+01,9.762293834782401092e+00,9.575193805654040879e-01,8.599214521662886801e-01,2.879451861800831902e-01,3.560466723587071414e+01,3.386090627038350931e+01,7.912834542010227512e-01,1.675761797838143941e-01,4.722543978949694243e-01,1.038637632973141045e+01,1.181817120468486237e+01,3.901451886323708891e+02,1.170000000000000000e+02,9.800000000000000000e+01
5.600000000000000000e+01,7.900000000000000000e+01,4.280488789467799537e-01,3.911665157986016772e-01,7.185941008518363926e-01,8.059230802941988259e+01,1.256562494766725102e+01,1.056299461499500936e+00,9.933107267302039300e-01,2.467444885807577593e-01,3.584353646836172658e+01,2.343146632363371751e+01,8.999720026255838556e-01,8.973346779265134465e-01,4.489617319520767258e-01,1.755937723718571775e+01,1.156083532608524500e+01,3.893130110594829034e+02,1.160000000000000000e+02,1.300000000000000000e+02
5.600000000000000000e+01,7.200000000000000000e+01,4.291337938767888494e-01,3.910685355854646716e-01,7.113676712868037821e-01,7.303389224261353263e+01,9.516430512188009061e+00,8.837363829021788186e-01,7.971382271622899918e-01,2.807527813690731677e-01,3.529333919040838907e+01,2.141063082579506727e+01,7.807531105024276830e-01,6.721156987130308957e-01,4.240202192754813360e-01,3.115236996674939007e+01,1.601664238676815843e+00,3.853910201579676595e+02,1.180000000000000000e+02,1.080000000000000000e+02
5.600000000000000000e+01,1.310000000000000000e+02,4.296254688025144541e-01,3.926768133397297578e-01,7.061028448158739312e-01,7.568575704163151840e+01,1.296180003558311178e+01,8.456762265385606714e-01,1.050780794960724851e+00,2.670027055931949445e-01,3.588457816200364903e+01,2.242718839103266504e+01,8.024670033176338757e-01,7.700281514810436434e-01,4.071368564454424521e-01,1.788337838025706006e+01,9.785581450797121050e+00,3.840759046788699038e+02,1.300000000000000000e+02,7.600000000000000000e+01
5.600000000000000000e+01,1.280000000000000000e+02,4.325485587820192546e-01,3.956535173639823544e-01,6.655552132321301828e-01,7.451944635864802535e+01,1.059942238988048580e+01,1.028648940311217563e+00,8.562405971969646590e-01,2.515913766653724015e-01,3.591042689221488615e+01,2.309359481932886737e+01,7.866813462896991016e-01,8.742345710609042975e-01,4.618935233791001682e-01,1.675767053708041487e+01,2.945419699029130367e+00,3.836410035792180793e+02,1.250000000000000000e+02,9.900000000000000000e+01
5.600000000000000000e+01,1.060000000000000000e+02,4.303892618602498388e-01,4.043564500654652227e-01,7.379467872110510029e-01,8.334983907029807426e+01,1.012862153644596397e+01,9.555610188536954874e-01,7.940300095932091295e-01,2.755359989428212142e-01,3.632335396793847337e+01,2.396891732561462618e+01,8.651714164448321975e-01,7.907741678998280177e-01,4.324974462990764934e-01,1.816243230734614755e+01,1.054572191259170921e+01,3.788959912058753616e+02,1.160000000000000000e+02,8.400000000000000000e+01
5.600000000000000000e+01,1.210000000000000000e+02,4.326074734848316394e-01,4.162185661523612468e-01,7.217195662303446113e-01,6.273136297657583071e+01,1.035547104122588813e+01,1.125572554879739950e+00,7.504748517162878052e-01,2.947131966536608028e-01,3.565864542568978379e+01,2.269153176776094583e+01,8.064926686126574484e-01,8.723346308990740372e-01,5.007435892738992811e-01,3.541034450330478478e+01,1.130398252912361734e+01,3.762612681439509288e+02,8.300000000000000000e+01,9.100000000000000000e+01
5.600000000000000000e+01,9.300000000000000000e+01,4.405522233927950948e-01,3.988731328362539186e-01,7.482499848872048442e-01,8.296842716899956827e+01,1.055157522921548363e+01,7.997163240864993972e-01,9.281309793611433046e-01,2.782671525742931307e-01,3.719420342403709867e+01,1.879439799531157007e+01,7.842214608454162184e-01,5.885447499972727980e-01,3.250354031247241759e-01,2.232655150500709240e+01,7.792837989055281689e+00,3.749213386824075656e+02,7.800000000000000000e+01,1.360000000000000000e+02
5.600000000000000000e+01,1.120000000000000000e+02,4.338743834077987138e-01,3.973606349635557811e-01,7.489241267429782578e-01,8.010278314385855936e+01,1.067253725434173539e+01,1.039082889870660109e+00,8.793114557622186966e-01,2.886073666657542613e-01,3.656963302108949421e+01,2.217190048417719694e+01,8.632711222720472755e-01,9.985924150681128042e-01,4.235205643284213339e-01,2.063951084201221420e+01,9.768187423504141265e+00,3.709101467195155237e+02,1.230000000000000000e+02,9.800000000000000000e+01
5.600000000000000000e+01,1.070000000000000000e+02,4.291971126119247248e-01,4.155357522493938194e-01,7.553197909410434008e-01,6.514951452139577270e+01,1.015547484385430899e+01,9.563054213627749656e-01,7.788131052881586136e-01,2.909550291420486268e-01,3.563760306494012298e+01,2.063131745236349701e+01,8.466368904889688407e-01,2.466645198110500870e-01,4.613175619421101548e-01,2.784562326081199046e+01,1.104161886028731843e+01,3.627917112031375382e+02,1.080000000000000000e+02,9.800000000000000000e+01
5.600000000000000000e+01,1.020000000000000000e+02,4.481993402567564511e-01,3.894243228015559777e-01,7.505962390228210213e-01,6.271543872801876773e+01,1.084352548211594147e+01,8.997262889377202200e-01,8.465560085782949384e-01,2.669890119428144359e-01,3.657825024369715550e+01,2.183601925298123447e+01,9.251654134815919805e-01,9.904735203673451505e-01,4.673101043081247519e-01,1.906049082775528802e+01,1.040006209032988771e+01,3.578655118830698143e+02,1.150000000000000000e+02,1.200000000000000000e+02
5.600000000000000000e+01,1.370000000000000000e+02,4.325692629195591610e-01,3.851624829858365517e-01,7.306457060372799628e-01,5.889096600264952031e+01,1.342386744485403405e+01,1.071465197184359175e+00,9.002617024055048489e-01,2.733845930912334188e-01,3.561736261301624751e+01,2.258596630976948916e+01,8.604431420199146752e-01,7.077927954990597126e-01,3.976357635844340321e-01,3.094758650414036438e+01,1.303123710333234797e+01,3.572583608992006248e+02,1.300000000000000000e+02,8.300000000000000000e+01
5.600000000000000000e+01,8.800000000000000000e+01,4.284733561089046905e-01,3.908251635677190694e-01,7.704629895457619781e-01,6.429075455399551231e+01,9.946572191870037827e+00,8.745835558538038734e-01,7.608352318117757029e-01,2.577517712663783267e-01,3.455816690070096797e+01,2.503028081841617336e+01,8.963974427228724728e-01,7.083605587486114796e-01,4.283496862894807244e-01,1.961285427691410632e+01,3.993440740607451911e+00,3.536140332634039396e+02,1.080000000000000000e+02,1.180000000000000000e+02
5.600000000000000000e+01,1.190000000000000000e+02,4.228837994177194748e-01,4.381466189300026182e-01,7.146980509804755632e-01,6.914202472529083821e+01,1.099384129582744940e+01,1.158922592235846594e+00,8.900958232914656376e-01,2.506116856330730114e-01,3.695365837702862422e+01,2.269570659007530722e+01,8.661397448232044383e-01,8.237923413727866739e-01,3.493115486976910988e-01,1.829961125340660999e+01,5.802669833300701185e+00,3.503635938802250394e+02,1.300000000000000000e+02,1.200000000000000000e+02
5.600000000000000000e+01,8.100000000000000000e+01,4.305280181955321028e-01,4.452737955080829368e-01,7.337805770384312476e-01,6.909893253677113023e+01,1.092347453129587187e+01,1.307805991375348587e+00,7.855430883130948283e-01,2.691067854464914144e-01,3.589743766367252675e+01,2.286588964085220255e+01,8.190133909472898655e-01,8.670763881096898995e-01,4.148860843111398800e-01,2.281850322270643261e+01,1.145946321574062132e+01,3.479973933464110019e+02,1.220000000000000000e+02,9.900000000000000000e+01
5.600000000000000000e+01,1.400000000000000000e+02,4.268612529470712791e-01,3.877914950737195166e-01,7.942410649331616002e-01,6.086143025411584517e+01,1.082312566929543607e+01,9.313202070025348167e-01,1.250688955551344739e+00,2.656513791074872066e-01,3.702425922951712067e+01,2.177524571080817140e+01,8.637131747842299312e-01,8.176382226410059406e-01,3.821149507820802427e-01,1.828204038208416193e+01,6.260538965342379747e+00,3.464288677454298977e+02,1.200000000000000000e+02,7.600000000000000000e+01
5.600000000000000000e+01,1.010000000000000000e+02,4.261860441039576064e-01,4.360532041795568414e-01,8.246696401306778945e-01,8.278956284589757786e+01,1.039954830414867004e+01,9.721547397737635432e-01,8.417840197248169787e-01,2.711287853238839030e-01,3.560830536894429343e+01,2.754224286151177736e+01,7.516514731473559197e-01,7.746901593723702906e-01,4.914489772232724096e-01,1.378976139434352532e+01,4.264612516578310419e+00,3.369014013706098467e+02,1.050000000000000000e+02,1.170000000000000000e+02
5.600000000000000000e+01,1.110000000000000000e+02,4.277039082005488768e-01,3.801663397665132060e-01,8.380677586198208573e-01,6.055821712827606973e+01,1.051684189201571762e+01,1.052840153772967469e+00,1.172222530960073783e+00,2.607627650162500088e-01,3.623474807065223757e+01,2.151956702425002277e+01,7.214719387429270325e-01,7.773650497800513870e-01,4.026556349610252439e-01,2.033328239944685123e+01,8.860804605763936692e+00,3.225787359260532980e+02,7.600000000000000000e+01,1.230000000000000000e+02
5.600000000000000000e+01,1.350000000000000000e+02,4.294445308812536166e-01,3.763332898576327024e-01,6.954604100631620600e-01,7.083777762817553025e+01,9.864703104069288742e+00,9.198498999299946632e-01,8.112921376527177930e-01,2.620478322046323472e-01,3.561955733082285747e+01,3.038455907645853316e+01,8.723778694904145148e-01,6.681619243208991588e-01,4.472495538878369370e-01,2.098112802128071763e+01,4.425996040233744822e+00,3.207449945234210986e+02,1.170000000000000000e+02,1.080000000000000000e+02
5.600000000000000000e+01,7.400000000000000000e+01,4.316966381504536709e-01,3.827835323034433079e-01,6.348798310557827174e-01,8.016255882359253349e+01,1.093702305755983595e+01,1.047715831676859333e+00,8.463743039621804964e-01,2.776005065235522262e-01,3.575596497795028483e+01,2.353356263251965430e+01,7.194600055316633380e-01,8.331154114150531864e-01,4.898528287350276678e-01,1.933108322979941818e+01,1.300592265554360338e+01,3.200223224582652506e+02,8.300000000000000000e+01,1.170000000000000000e+02
5.600000000000000000e+01,1.000000000000000000e+02,4.382209772365737721e-01,3.743754484919097347e-01,7.004720830806159260e-01,6.508054415045451435e+01,1.100593863921693405e+01,1.175898687934401554e+00,6.770874348375502949e-01,2.625356062655291867e-01,3.647735944552195519e+01,2.293575261601269943e+01,9.009978431710640168e-01,8.605482166629788709e-01,3.569017865088910391e-01,1.848067632842706587e+01,4.929933132931497042e+00,3.163779037395956948e+02,1.250000000000000000e+02,1.200000000000000000e+02
5.600000000000000000e+01,8.000000000000000000e+01,4.419881775367289212e-01,3.857230279447843579e-01,7.256969728710964684e-01,8.280100764021486270e+01,1.070511196498153517e+01,1.087271781462574527e+00,8.625512560190105038e-01,2.580930236593515503e-01,3.706100150534001614e+01,2.398538475734873998e+01,7.676756328065107438e-01,4.603232943908995289e-01,4.118540785775421931e-01,1.669455191378155590e+01,2.461801683413985753e+00,3.067340630094267340e+02,9.900000000000000000e+01,1.360000000000000000e+02
5.600000000000000000e+01,7.700000000000000000e+01,4.228460744169227348e-01,4.155168097169891772e-01,8.715916054835677329e-01,9.260627230351285277e+01,1.043240588761665499e+01,9.728971081389521380e-01,8.930050461690676178e-01,2.790826852099088651e-01,3.548956247868235181e+01,2.131095875408096418e+01,8.868438612137702348e-01,3.655530342361988927e-01,4.912203587073299405e-01,2.474994023680195809e+01,6.713160590718330489e+00,2.878356054891733038e+02,1.170000000000000000e+02,9.800000000000000000e+01
5.600000000000000000e+01,1.050000000000000000e+02,4.296529863010603578e-01,3.933069536927205623e-01,7.095272585782764763e-01,6.237107161137211619e+01,1.049017854368786828e+01,9.434372521703476844e-01,8.192995665616893408e-01,2.952939114655039887e-01,3.601929152526085431e+01,2.276979044478943592e+01,8.881640531589815035e-01,8.516831316884259095e-01,4.728423776605299444e-01,8.246514056648887703e+00,1.130538721416925974e+01,2.838772084440752224e+02,8.300000000000000000e+01,1.220000000000000000e+02
5.600000000000000000e+01,1.130000000000000000e+02,4.277597942361150984e-01,3.951162000652368445e-01,7.302976752316910902e-01,6.231842831540850369e+01,1.045604120816277494e+01,9.246189899590947503e-01,9.164165581976124741e-01,2.958523615453667044e-01,3.585690814001744542e+01,2.314581758226184505e+01,9.430632696941207982e-01,9.454505315120282916e-01,4.350782223373385049e-01,2.060941549925738059e+01,1.114155357134902680e+01,2.773332027092510543e+02,1.230000000000000000e+02,1.220000000000000000e+02
5.600000000000000000e+01,8.200000000000000000e+01,4.292828748048199139e-01,4.191620017753499017e-01,7.326464575850418770e-01,7.793478913885032000e+01,1.190990696598925247e+01,9.429957255263692328e-01,8.879442289802699229e-01,2.583285045582084938e-01,3.556400243075279377e+01,2.247651037059011614e+01,7.771488596597587728e-01,9.362478940577521058e-01,4.249565615132376295e-01,1.899726701998338640e+01,6.531025719303160670e+00,2.750800722670747405e+02,1.300000000000000000e+02,1.050000000000000000e+02
5.600000000000000000e+01,1.240000000000000000e+02,4.382371198367817633e-01,3.987612140451734510e-01,7.120654207754624210e-01,8.332766067468381266e+01,1.071055191804787832e+01,8.675527488070079452e-01,7.859596284518851617e-01,2.786937279927914624e-01,3.681923975429567975e+01,2.077686961507483687e+01,7.807903976829959625e-01,7.041201790576672170e-01,3.446956838069622497e-01,1.619053253469425968e+01,1.090478069863870969e+00,2.748623173680541072e+02,1.360000000000000000e+02,7.600000000000000000e+01
5.600000000000000000e+01,7.800000000000000000e+01,4.291889109278537728e-01,4.351960880929471864e-01,7.484208638687482873e-01,8.921033607535923693e+01,1.051261372641402048e+01,1.021746147530151916e+00,9.618337251158949330e-01,2.268258258669505756e-01,3.553939237653289496e+01,2.264487891187011570e+01,7.742066099670011914e-01,9.801216649271030645e-01,4.129734876170536584e-01,1.689465896965025138e+01,8.296425693737891294e+00,2.662981358677182016e+02,1.040000000000000000e+02,1.050000000000000000e+02
5.600000000000000000e+01,9.700000000000000000e+01,4.261585493233884248e-01,3.968913540479321322e-01,7.408010091587332591e-01,8.321066979354935711e+01,1.004888111838813813e+01,9.950990635033956089e-01,8.317223785061247376e-01,2.675826426527657675e-01,3.742269419780422623e+01,2.397656790856024500e+01,8.527942824488204954e-01,8.177380889228536009e-01,4.535053115539181001e-01,2.227165949720774307e+01,1.248340428829813931e+01,2.610340237638867507e+02,8.400000000000000000e+01,1.160000000000000000e+02
5.600000000000000000e+01,9.500000000000000000e+01,4.315584493587044657e-01,4.539077240858144791e-01,7.887138767120378535e-01,9.049154517028807732e+01,1.053629295372115848e+01,9.708133750421953367e-01,8.424047182595281180e-01,2.578137147301336474e-01,3.560537753684131701e+01,3.190599633738158047e+01,7.497461667951151876e-01,6.842909130550091090e-01,4.813907323806548844e-01,1.374203088088542657e+01,6.905603563025638714e+00,2.494829074439440717e+02,1.170000000000000000e+02,1.050000000000000000e+02
